"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2015;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Gambia The";;;"41.91";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Gambia The";;;"41.64";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Gambia The";;;"41.2";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;03/24/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;"23.78";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;"24.31";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;01/12/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;12/01/25;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;12/01/65;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;02/01/96;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Ghana";;;02/01/94;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Guinea";;;"67.81";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Guinea";;;"60.91";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Guinea";;;"55.49";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Guinea";;;"52.9";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Guinea-Bissau";;;"63.83";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Guinea-Bissau";;;"63.14";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Liberia";;;"58.81";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Liberia";;;"50.15";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mali";;;"42.57";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mali";;;"41.72";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mali";;;"40.82";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mauritania";;;"53.9";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mauritania";;;"53.13";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mauritania";;;"52.57";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mauritania";;;"51.93";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Mauritania";;;"51.25";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Niger";;;"36.98";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Niger";;;"37.76";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Niger";;;"39.14";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"19.46";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;06/01/98;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;07/11/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;11/01/75;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;09/03/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;11/01/79;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"13.97";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"13.84";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"14.88";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;12/01/88;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"15.62";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"15.26";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"13.63";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Nigeria";;;"14.43";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Senegal";;;"46.21";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Senegal";;;"45.33";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Senegal";;;"45.59";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Sierra Leone";;;"39.32";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Sierra Leone";;;"42.59";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Sierra Leone";;;"42.87";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Sierra Leone";;;"38.14";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Sierra Leone";;;"37.63";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Togo";;;"51.94";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Togo";;;"53.02";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;"14.84";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;01/13/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;"13.45";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;12/01/21;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;11/01/19;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;11/01/46;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;11/01/15;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;10/01/71;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;09/09/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;08/09/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;09/01/77;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;01/10/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;09/01/51;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;08/01/82;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;08/01/29;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Asia";;;06/08/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;04/29/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"29.39";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"29.63";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"24.72";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;05/21/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"21.71";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"18.25";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"17.13";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"15.29";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"14.42";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"14.45";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;"13.84";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;12/01/69;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;03/11/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;09/01/41;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"China";;;08/01/26;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Macau SAR";;;"99.96";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Macau SAR";;;"99.97";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Macau SAR";;;"100.09";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;01/17/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;09/16/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"14.68";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"13.84";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;12/01/78;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;05/01/68;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;11/01/24;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;10/01/99;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"15.59";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"16.48";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"13.66";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"13.78";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"13.65";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"13.49";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"13.33";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Korea DPR";;;"13.17";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;12/01/84;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;06/01/31;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;09/04/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;"0.81";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;"0.81";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;01/01/49;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;01/01/45;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;09/02/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_500k_1m";"Percentage of urban population (by country) – 500 000 to 1 million inhabitants";"p";"500 000 to 1 million";;"Japan";;;08/02/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
