"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Sierra Leone";;;"62.37";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Sierra Leone";;;"63.24";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Sierra Leone";;;"63.82";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Sierra Leone";;;"64.39";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"48.06";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"46.98";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"48.17";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"47.23";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"46.06";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"46.06";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"46.84";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Togo";;;"47.85";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"57.97";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"57.33";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;55;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"53.55";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"52.25";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"50.5";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"50.32";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"51.18";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"51.3";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"51.08";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"49.75";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"49.46";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"49.07";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"49.02";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"48.96";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Asia";;;"49.38";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"37.48";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"38.77";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"37.26";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"39.75";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"39.29";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"37.11";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"40.66";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"43.04";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"45.26";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"44.49";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"41.79";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"43.17";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"43.02";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"42.95";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;"43.35";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"China";;;44;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;"0.04";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;"0.03";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Macau SAR";;;"-0.09";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"82.9";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"83.1";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"85.32";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"86.16";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"87.22";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"79.53";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"69.98";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"68.67";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"62.93";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"61.42";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"56.38";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"56.14";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"56.82";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"57.6";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"58.36";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Korea DPR";;;"59.11";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"30.82";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"29.85";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;08/26/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"23.68";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"24.74";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"24.52";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"26.74";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.78";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.31";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.45";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.51";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.44";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;12/25/14;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.29";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.54";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2025;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Japan";;;"25.58";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1950;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1955;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1960;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1965;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1970;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1975;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1980;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1985;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;100;"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1990;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;"54.77";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
1995;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;"51.31";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2000;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;"45.36";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2005;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;"41.5";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2010;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;"40.91";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2015;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;"41.8";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
2020;;"urban_population_percentage_fewer_500k";"Percentage of urban population (by country) – Fewer than 500 000 inhabitants";"p";"Fewer than 500 000";;"Mongolia";;;"42.61";"United Nations Department of Economic and Social Affairs_World Urbanization Prospects_2007";"Slum dwellers"
